A,B,C,D
-0.5496329429524386,-1.8925294757207343,0.5437409819350539,-0.8987087316533975
0.5469420255723663,-0.4080411920474164,-0.2764487401462843,0.6018869868641632
-0.6368551668484687,-0.2612195256367174,-0.8120048145556924,0.7421330710914095
0.769203222846871,0.20004800952665666,-0.4278494969509068,-1.4487973161610916
-0.1508117316164322,-0.41315251357620586,0.46415645860025107,-0.052804768945910165
0.9058491860876317,-0.7801179292984366,-0.9267897860333947,0.4642414814538551
1.1513490120950511,-0.22728143599611741,0.8127480918259282,0.5410206124647536
0.2277569775156369,0.5879438580750374,-0.7251646139112432,0.06645453279659497
-0.7372288836306736,3.232948346223763,0.0699397042877536,-1.889347331772508
0.6342855249596382,0.8796434390041142,-0.23222806414129243,-0.3825711744974262
